ORDER_ID,PLANTPRODCUST_ID,PORTCARRIER_ID,ORDER_DATE,MONTH_NUM,MONTH_NAME,QUARTER,YEAR
1447398369,62484,63263,0018-07-02,7,Jul,3,2018
1447369711,62484,63263,0018-12-09,12,Dec,4,2018
1447325521,60299,63263,0018-12-08,12,Dec,4,2018
1447373164,60299,63263,0018-04-09,4,Apr,2,2018
1447159333,60299,63263,0018-07-14,7,Jul,3,2018
1447394118,60299,63263,0018-01-09,1,Jan,1,2018
1447282167,62602,63263,0018-05-30,5,May,2,2018
1447335482,62602,63263,0018-08-23,8,Aug,3,2018
1447398571,60818,63263,0018-05-28,5,May,2,2018
1447369707,60818,63263,0018-09-01,9,Sep,3,2018
1447194897,60818,63263,0018-05-21,5,May,2,2018
1447188643,62185,63263,0018-07-16,7,Jul,3,2018
1447159329,62185,63263,0018-08-20,8,Aug,3,2018
1447223366,62185,63263,0018-06-15,6,Jun,2,2018
1447282166,62185,63263,0018-01-30,1,Jan,1,2018
1447312526,62185,63263,0018-06-25,6,Jun,2,2018
1447325526,62185,63263,0018-08-04,8,Aug,3,2018
1447258833,61414,63263,0018-12-03,12,Dec,4,2018
1447282165,61414,63263,0018-12-26,12,Dec,4,2018
1447297188,61414,63263,0018-12-31,12,Dec,4,2018
1447174504,61414,63263,0018-03-21,3,Mar,1,2018
1447266996,61414,63263,0018-04-16,4,Apr,2,2018
1447159328,61414,63263,0018-11-04,11,Nov,4,2018
1447223367,60132,63263,0018-11-21,11,Nov,4,2018
1447394115,60132,63263,0018-12-09,12,Dec,4,2018
1447361210,60132,63263,0018-02-12,2,Feb,1,2018
1447369708,60132,63263,0018-02-25,2,Feb,1,2018
1447325527,60132,63263,0018-08-04,8,Aug,3,2018
1447188644,60132,63263,0018-09-24,9,Sep,3,2018
1447237193,60132,63263,0018-09-21,9,Sep,3,2018
1447297189,60132,63263,0018-07-05,7,Jul,3,2018
1447159330,60132,63263,0018-01-17,1,Jan,1,2018
1447174505,60132,63263,0018-11-24,11,Nov,4,2018
1447391485,60132,63263,0018-11-29,11,Nov,4,2018
1447159327,60311,63263,0018-05-16,5,May,2,2018
1447174503,60311,63263,0018-04-01,4,Apr,2,2018
1447266995,60311,63263,0018-11-09,11,Nov,4,2018
1447258832,60311,63263,0018-04-05,4,Apr,2,2018
1447297187,60311,63263,0018-02-09,2,Feb,1,2018
1447394116,62072,63263,0018-04-06,4,Apr,2,2018
1447223369,59441,63263,0018-01-17,1,Jan,1,2018
1447159332,59441,63263,0018-08-21,8,Aug,3,2018
1447188646,59441,63263,0018-11-09,11,Nov,4,2018
1447237195,59441,63263,0018-04-30,4,Apr,2,2018
1447174507,59441,63263,0018-12-18,12,Dec,4,2018
1447325528,60474,63263,0018-02-27,2,Feb,1,2018
1447266997,60474,63263,0018-08-04,8,Aug,3,2018
1447159331,60474,63263,0018-10-10,10,Oct,4,2018
1447223368,60474,63263,0018-07-04,7,Jul,3,2018
1447369709,60474,63263,0018-06-22,6,Jun,2,2018
1447282168,60474,63263,0018-12-02,12,Dec,4,2018
1447335483,60474,63263,0018-11-16,11,Nov,4,2018
1447188645,60474,63263,0018-02-25,2,Feb,1,2018
1447237194,60474,63263,0018-08-05,8,Aug,3,2018
1447297190,60474,63263,0018-06-26,6,Jun,2,2018
1447174506,60474,63263,0018-01-13,1,Jan,1,2018
1447394117,60474,63263,0018-02-23,2,Feb,1,2018
1447394121,62140,63263,0018-08-11,8,Aug,3,2018
1447198768,62140,63263,0018-02-28,2,Feb,1,2018
1447369710,62140,63263,0018-05-13,5,May,2,2018
1447174508,62140,63263,0018-06-05,6,Jun,2,2018
1447297191,62140,63263,0018-04-21,4,Apr,2,2018
1447335484,62140,63263,0018-10-10,10,Oct,4,2018
1447240600,62140,63263,0018-12-22,12,Dec,4,2018
1447159334,62140,63263,0018-06-06,6,Jun,2,2018
1447373165,62140,63263,0018-04-03,4,Apr,2,2018
1447325529,62140,63263,0018-06-21,6,Jun,2,2018
1447394119,60127,63263,0018-08-09,8,Aug,3,2018
1447159323,59603,63263,0018-09-24,9,Sep,3,2018
1447194892,59603,63263,0018-08-12,8,Aug,3,2018
1447174501,60663,63263,0018-12-26,12,Dec,4,2018
1447223365,59603,63263,0018-05-24,5,May,2,2018
1447159324,62462,63263,0018-06-10,6,Jun,2,2018
1447194891,62547,63263,0018-06-07,6,Jun,2,2018
1447159322,62547,63263,0018-05-09,5,May,2,2018
1447394114,62116,63263,0018-05-08,5,May,2,2018
1447194896,62116,63263,0018-10-27,10,Oct,4,2018
1447192279,62713,63263,0018-09-09,9,Sep,3,2018
1447369705,59543,63263,0018-01-15,1,Jan,1,2018
1447394112,59543,63263,0018-02-04,2,Feb,1,2018
1447335480,59543,63263,0018-12-21,12,Dec,4,2018
1447297185,59543,63263,0018-05-09,5,May,2,2018
1447192280,59543,63263,0018-02-15,2,Feb,1,2018
1447325524,59543,63263,0018-10-16,10,Oct,4,2018
1447335481,60444,63263,0018-02-07,2,Feb,1,2018
1447194895,60444,63263,0018-04-20,4,Apr,2,2018
1447297186,60444,63263,0018-05-26,5,May,2,2018
1447325525,60444,63263,0018-06-24,6,Jun,2,2018
1447159326,60444,63263,0018-09-11,9,Sep,3,2018
1447240599,60444,63263,0018-04-13,4,Apr,2,2018
1447369706,60444,63263,0018-07-26,7,Jul,3,2018
1447394113,60444,63263,0018-01-01,1,Jan,1,2018
1447266994,60444,63263,0018-07-08,7,Jul,3,2018
1447154278,62008,63263,0018-08-24,8,Aug,3,2018
1447174502,60532,63263,0018-10-30,10,Oct,4,2018
1447159325,60762,63263,0018-08-19,8,Aug,3,2018
1447194890,60762,63263,0018-04-15,4,Apr,2,2018
1447266993,60762,63263,0018-09-18,9,Sep,3,2018
1447282164,61668,63263,0018-01-09,1,Jan,1,2018
1447266992,61668,63263,0018-02-05,2,Feb,1,2018
1447360812,61668,63263,0018-11-03,11,Nov,4,2018
1447194893,61668,63263,0018-01-27,1,Jan,1,2018
1447194894,59218,63263,0018-01-02,1,Jan,1,2018
1447355239,61521,63263,0018-06-06,6,Jun,2,2018
1447223364,61521,63263,0018-10-25,10,Oct,4,2018
1447282163,61521,63263,0018-10-20,10,Oct,4,2018
1447174500,59268,63263,0018-10-12,10,Oct,4,2018
1447297184,59268,63263,0018-06-30,6,Jun,2,2018
1447174499,59942,63263,0018-12-23,12,Dec,4,2018
1447410134,62513,63263,0018-03-05,3,Mar,1,2018
1447421863,62513,63263,0018-10-08,10,Oct,4,2018
1447321407,62513,63263,0018-11-14,11,Nov,4,2018
1447265638,62513,63263,0018-08-11,8,Aug,3,2018
1447152748,62513,63263,0018-03-17,3,Mar,1,2018
1447321406,61690,63263,0018-01-27,1,Jan,1,2018
1447421862,61690,63263,0018-11-27,11,Nov,4,2018
1447410133,61690,63263,0018-03-23,3,Mar,1,2018
1447152747,61690,63263,0018-02-26,2,Feb,1,2018
1447265639,61690,63263,0018-01-27,1,Jan,1,2018
1447211840,62201,63263,0018-04-08,4,Apr,2,2018
1447219301,62201,63263,0018-05-17,5,May,2,2018
1447187275,62201,63263,0018-06-06,6,Jun,2,2018
1447187333,62201,63263,0018-08-21,8,Aug,3,2018
1447359741,62201,63263,0018-11-13,11,Nov,4,2018
1447199507,62201,63263,0018-05-06,5,May,2,2018
1447301365,62201,63263,0018-04-07,4,Apr,2,2018
1447187335,62201,63263,0018-05-28,5,May,2,2018
1447284938,62201,63263,0018-09-08,9,Sep,3,2018
1447322522,62201,63263,0018-10-22,10,Oct,4,2018
1447191656,63037,63263,0018-06-22,6,Jun,2,2018
1447187279,62704,63263,0018-07-26,7,Jul,3,2018
1447228937,62704,63263,0018-03-08,3,Mar,1,2018
1447373737,62704,63263,0018-01-12,1,Jan,1,2018
1447199508,60931,63263,0018-09-14,9,Sep,3,2018
1447199511,60931,63263,0018-10-27,10,Oct,4,2018
1447191658,60931,63263,0018-03-30,3,Mar,1,2018
1447187334,60931,63263,0018-09-28,9,Sep,3,2018
1447187278,60931,63263,0018-08-04,8,Aug,3,2018
1447187276,60662,63263,0018-03-29,3,Mar,1,2018
1447191657,60962,63263,0018-10-15,10,Oct,4,2018
1447199510,60962,63263,0018-11-18,11,Nov,4,2018
1447187277,60962,63263,0018-01-20,1,Jan,1,2018
1447312830,63129,63263,0018-05-20,5,May,2,2018
1447190631,61069,63263,0018-02-03,2,Feb,1,2018
1447326036,59581,63263,0018-01-31,1,Jan,1,2018
1447258705,59581,63263,0018-04-04,4,Apr,2,2018
1447258709,59581,63263,0018-11-29,11,Nov,4,2018
1447141581,59581,63263,0018-05-20,5,May,2,2018
1447396710,59581,63263,0018-05-17,5,May,2,2018
1447258707,59581,63263,0018-03-27,3,Mar,1,2018
1447258708,59581,63263,0018-09-12,9,Sep,3,2018
1447396721,59581,63263,0018-11-08,11,Nov,4,2018
1447258704,59581,63263,0018-08-26,8,Aug,3,2018
1447207650,59581,63263,0018-01-11,1,Jan,1,2018
1447258710,59581,63263,0018-06-05,6,Jun,2,2018
1447141583,59581,63263,0018-02-24,2,Feb,1,2018
1447396722,59581,63263,0018-11-25,11,Nov,4,2018
1447396719,59581,63263,0018-12-29,12,Dec,4,2018
1447396720,59581,63263,0018-02-23,2,Feb,1,2018
1447396723,59581,63263,0018-02-02,2,Feb,1,2018
1447258706,59581,63263,0018-05-06,5,May,2,2018
1447141582,59581,63263,0018-09-02,9,Sep,3,2018
1447141511,59581,63263,0018-04-02,4,Apr,2,2018
1447207646,59581,63263,0018-11-25,11,Nov,4,2018
1447300031,61815,63263,0018-01-23,1,Jan,1,2018
1447351878,61815,63263,0018-09-18,9,Sep,3,2018
1447402332,61815,63263,0018-09-07,9,Sep,3,2018
1447351879,61815,63263,0018-03-19,3,Mar,1,2018
1447402333,61815,63263,0018-12-06,12,Dec,4,2018
1447137220,61815,63263,0018-01-27,1,Jan,1,2018
1447208892,61815,63263,0018-01-29,1,Jan,1,2018
1447193367,62983,63263,0018-02-14,2,Feb,1,2018
1447397002,62983,63263,0018-07-30,7,Jul,3,2018
1447300034,62983,63263,0018-10-12,10,Oct,4,2018
1447231454,62983,63263,0018-03-05,3,Mar,1,2018
1447351803,62983,63263,0018-09-09,9,Sep,3,2018
1447316610,62983,63263,0018-11-20,11,Nov,4,2018
1447402327,62671,63263,0018-01-22,1,Jan,1,2018
1447397004,62671,63263,0018-06-29,6,Jun,2,2018
1447397003,62671,63263,0018-10-12,10,Oct,4,2018
1447300033,62671,63263,0018-02-16,2,Feb,1,2018
1447300032,62671,63263,0018-01-31,1,Jan,1,2018
1447310853,62671,63263,0018-02-20,2,Feb,1,2018
1447186836,62671,63263,0018-12-14,12,Dec,4,2018
1447222738,62671,63263,0018-05-07,5,May,2,2018
1447310852,62671,63263,0018-05-20,5,May,2,2018
1447149654,62671,63263,0018-03-16,3,Mar,1,2018
1447302864,62671,63263,0018-04-20,4,Apr,2,2018
1447302866,62671,63263,0018-01-19,1,Jan,1,2018
1447302863,62671,63263,0018-01-20,1,Jan,1,2018
1447311665,59275,63263,0018-08-16,8,Aug,3,2018
1447400292,60684,63263,0018-07-04,7,Jul,3,2018
1447154270,60684,63263,0018-04-20,4,Apr,2,2018
1447304573,60684,63263,0018-07-01,7,Jul,3,2018
1447187004,60684,63263,0018-09-24,9,Sep,3,2018
1447396711,60684,63263,0018-11-10,11,Nov,4,2018
1447232623,60684,63263,0018-06-15,6,Jun,2,2018
1447377250,60684,63263,0018-03-06,3,Mar,1,2018
1447183455,60684,63263,0018-07-29,7,Jul,3,2018
1447183464,60684,63263,0018-01-03,1,Jan,1,2018
1447275592,60684,63263,0018-10-30,10,Oct,4,2018
1447400294,60684,63263,0018-05-31,5,May,2,2018
1447207731,60684,63263,0018-12-06,12,Dec,4,2018
1447183456,60684,63263,0018-06-13,6,Jun,2,2018
1447232622,60684,63263,0018-06-26,6,Jun,2,2018
1447304574,60684,63263,0018-02-28,2,Feb,1,2018
1447141580,60684,63263,0018-08-04,8,Aug,3,2018
1447275593,60684,63263,0018-07-06,7,Jul,3,2018
1447207735,60684,63263,0018-06-08,6,Jun,2,2018
1447304572,60684,63263,0018-01-13,1,Jan,1,2018
1447207734,60684,63263,0018-11-13,11,Nov,4,2018
1447167186,60684,63263,0018-09-26,9,Sep,3,2018
1447137222,60684,63263,0018-03-21,3,Mar,1,2018
1447296079,62276,63263,0018-06-21,6,Jun,2,2018
1447207727,62276,63263,0018-04-02,4,Apr,2,2018
1447396705,62276,63263,0018-03-05,3,Mar,1,2018
1447207729,62276,63263,0018-11-02,11,Nov,4,2018
1447141578,62276,63263,0018-10-12,10,Oct,4,2018
1447396704,62276,63263,0018-10-19,10,Oct,4,2018
1447207728,62276,63263,0018-11-29,11,Nov,4,2018
1447296081,62276,63263,0018-06-19,6,Jun,2,2018
1447296080,62276,63263,0018-11-14,11,Nov,4,2018
1447227142,62940,63263,0018-10-27,10,Oct,4,2018
1447304764,62940,63263,0018-12-08,12,Dec,4,2018
1447231444,62940,63263,0018-03-01,3,Mar,1,2018
1447157929,62940,63263,0018-10-12,10,Oct,4,2018
1447227118,62940,63263,0018-08-10,8,Aug,3,2018
1447165525,62940,63263,0018-07-31,7,Jul,3,2018
1447293771,62940,63263,0018-11-15,11,Nov,4,2018
1447397000,62940,63263,0018-08-30,8,Aug,3,2018
1447191172,62940,63263,0018-02-26,2,Feb,1,2018
1447231441,62940,63263,0018-12-11,12,Dec,4,2018
1447167741,62940,63263,0018-05-07,5,May,2,2018
1447198598,62940,63263,0018-03-14,3,Mar,1,2018
1447311722,62940,63263,0018-06-08,6,Jun,2,2018
1447150409,62940,63263,0018-10-29,10,Oct,4,2018
1447276614,62940,63263,0018-04-07,4,Apr,2,2018
1447304581,62940,63263,0018-02-12,2,Feb,1,2018
1447240006,63132,63263,0018-10-27,10,Oct,4,2018
1447208891,63132,63263,0018-10-07,10,Oct,4,2018
1447150982,63132,63263,0018-01-29,1,Jan,1,2018
1447150981,63132,63263,0018-08-23,8,Aug,3,2018
1447208890,63132,63263,0018-02-05,2,Feb,1,2018
1447222744,63132,63263,0018-09-09,9,Sep,3,2018
1447157910,63132,63263,0018-02-11,2,Feb,1,2018
1447137209,63132,63263,0018-01-21,1,Jan,1,2018
1447177640,63132,63263,0018-11-11,11,Nov,4,2018
1447167720,63132,63263,0018-12-20,12,Dec,4,2018
1447271424,63132,63263,0018-10-29,10,Oct,4,2018
1447165524,63132,63263,0018-09-03,9,Sep,3,2018
1447329820,63132,63263,0018-12-04,12,Dec,4,2018
1447150983,63132,63263,0018-02-20,2,Feb,1,2018
1447177639,63132,63263,0018-06-03,6,Jun,2,2018
1447231443,63132,63263,0018-01-27,1,Jan,1,2018
1447237320,63132,63263,0018-03-13,3,Mar,1,2018
1447150998,63132,63263,0018-01-01,1,Jan,1,2018
1447304579,63132,63263,0018-10-07,10,Oct,4,2018
1447222737,63132,63263,0018-09-26,9,Sep,3,2018
1447232402,63132,63263,0018-05-27,5,May,2,2018
1447265730,63132,63263,0018-03-18,3,Mar,1,2018
1447137216,63132,63263,0018-07-02,7,Jul,3,2018
1447183466,62236,63263,0018-08-28,8,Aug,3,2018
1447250808,62236,63263,0018-02-02,2,Feb,1,2018
1447304543,62236,63263,0018-04-05,4,Apr,2,2018
1447146893,62236,63263,0018-03-30,3,Mar,1,2018
1447410895,62236,63263,0018-03-02,3,Mar,1,2018
1447196665,62236,63263,0018-02-06,2,Feb,1,2018
1447141513,62236,63263,0018-11-04,11,Nov,4,2018
1447410894,62236,63263,0018-08-22,8,Aug,3,2018
1447141510,62236,63263,0018-01-12,1,Jan,1,2018
1447266833,62236,63263,0018-03-11,3,Mar,1,2018
1447145368,62236,63263,0018-01-19,1,Jan,1,2018
1447207648,62236,63263,0018-07-17,7,Jul,3,2018
1447141512,62236,63263,0018-12-04,12,Dec,4,2018
1447183461,62236,63263,0018-04-03,4,Apr,2,2018
1447183462,62236,63263,0018-08-02,8,Aug,3,2018
1447167114,62236,63263,0018-12-15,12,Dec,4,2018
1447396713,62236,63263,0018-02-06,2,Feb,1,2018
1447232556,62236,63263,0018-09-28,9,Sep,3,2018
1447167113,62236,63263,0018-04-03,4,Apr,2,2018
1447266834,62236,63263,0018-03-27,3,Mar,1,2018
1447146892,62236,63263,0018-10-06,10,Oct,4,2018
1447304582,60212,63263,0018-09-06,9,Sep,3,2018
1447397001,60212,63263,0018-09-09,9,Sep,3,2018
1447304763,60212,63263,0018-06-29,6,Jun,2,2018
1447232401,60212,63263,0018-06-27,6,Jun,2,2018
1447377273,60212,63263,0018-03-02,3,Mar,1,2018
1447137210,60212,63263,0018-05-30,5,May,2,2018
1447167721,60212,63263,0018-06-05,6,Jun,2,2018
1447369624,60212,63263,0018-11-09,11,Nov,4,2018
1447150407,60212,63263,0018-03-18,3,Mar,1,2018
1447232564,60212,63263,0018-09-14,9,Sep,3,2018
1447193206,60212,63263,0018-02-18,2,Feb,1,2018
1447271423,60212,63263,0018-07-27,7,Jul,3,2018
1447232400,60212,63263,0018-02-12,2,Feb,1,2018
1447265731,60212,63263,0018-02-16,2,Feb,1,2018
1447137217,60212,63263,0018-04-16,4,Apr,2,2018
1447150408,60212,63263,0018-01-22,1,Jan,1,2018
1447157930,60212,63263,0018-10-21,10,Oct,4,2018
1447196812,61609,63263,0018-04-27,4,Apr,2,2018
1447196813,61609,63263,0018-05-11,5,May,2,2018
1447304762,61609,63263,0018-06-13,6,Jun,2,2018
1447399746,61609,63263,0018-12-13,12,Dec,4,2018
1447399745,61609,63263,0018-05-14,5,May,2,2018
1447304585,61609,63263,0018-04-14,4,Apr,2,2018
1447137211,61609,63263,0018-07-10,7,Jul,3,2018
1447208889,61609,63263,0018-08-23,8,Aug,3,2018
1447399744,61609,63263,0018-05-11,5,May,2,2018
1447271536,61609,63263,0018-05-29,5,May,2,2018
1447137221,61609,63263,0018-12-21,12,Dec,4,2018
1447214685,61609,63263,0018-04-03,4,Apr,2,2018
1447137215,61609,63263,0018-08-24,8,Aug,3,2018
1447196814,61609,63263,0018-10-13,10,Oct,4,2018
1447399743,61609,63263,0018-06-05,6,Jun,2,2018
1447220705,61609,63263,0018-05-30,5,May,2,2018
1447329821,61609,63263,0018-05-08,5,May,2,2018
1447296084,59595,63263,0018-07-02,7,Jul,3,2018
1447141579,59595,63263,0018-12-19,12,Dec,4,2018
1447396707,59595,63263,0018-06-12,6,Jun,2,2018
1447317140,60542,63263,0018-04-13,4,Apr,2,2018
1447317062,60542,63263,0018-03-16,3,Mar,1,2018
1447167716,60542,63263,0018-04-03,4,Apr,2,2018
1447293093,60542,63263,0018-06-07,6,Jun,2,2018
1447293094,62391,63263,0018-02-15,2,Feb,1,2018
1447167717,62391,63263,0018-11-17,11,Nov,4,2018
1447376808,61856,63263,0018-07-18,7,Jul,3,2018
1447167719,60989,63263,0018-09-27,9,Sep,3,2018
1447293096,60989,63263,0018-11-15,11,Nov,4,2018
1447167718,60417,63263,0018-05-13,5,May,2,2018
1447293095,60417,63263,0018-08-21,8,Aug,3,2018
1447376807,62556,63263,0018-10-16,10,Oct,4,2018
1447376806,62859,63263,0018-10-31,10,Oct,4,2018
1447150378,61936,63263,0018-03-23,3,Mar,1,2018
1447181114,60313,63263,0018-02-08,2,Feb,1,2018
1447243637,60810,63263,0018-07-10,7,Jul,3,2018
1447400908,60914,63263,0018-04-02,4,Apr,2,2018
1447243634,60914,63263,0018-02-16,2,Feb,1,2018
1447377497,60914,63263,0018-04-04,4,Apr,2,2018
1447181111,60914,63263,0018-05-12,5,May,2,2018
1447377500,60914,63263,0018-08-10,8,Aug,3,2018
1447181110,60188,63263,0018-12-29,12,Dec,4,2018
1447377496,60188,63263,0018-03-03,3,Mar,1,2018
1447243633,60188,63263,0018-12-06,12,Dec,4,2018
1447400907,60188,63263,0018-05-10,5,May,2,2018
1447243635,62156,63263,0018-12-03,12,Dec,4,2018
1447377498,62156,63263,0018-03-15,3,Mar,1,2018
1447181112,62156,63263,0018-12-13,12,Dec,4,2018
1447377501,62156,63263,0018-01-12,1,Jan,1,2018
1447400909,62156,63263,0018-11-08,11,Nov,4,2018
1447243630,62594,63263,0018-12-08,12,Dec,4,2018
1447243636,59830,63263,0018-05-22,5,May,2,2018
1447310199,62480,63263,0018-02-14,2,Feb,1,2018
1447181335,61633,63263,0018-01-23,1,Jan,1,2018
1447181113,59544,63263,0018-06-25,6,Jun,2,2018
1447377499,59544,63263,0018-01-08,1,Jan,1,2018
1447243631,60880,63263,0018-06-24,6,Jun,2,2018
1447400906,59911,63263,0018-11-11,11,Nov,4,2018
1447243632,60636,63263,0018-10-14,10,Oct,4,2018
1447307776,62412,63263,0018-06-07,6,Jun,2,2018
1447307777,62412,63263,0018-09-20,9,Sep,3,2018
1447336777,59742,63263,0018-07-12,7,Jul,3,2018
1447336776,62412,63263,0018-09-01,9,Sep,3,2018
1447146920,59920,63263,0018-05-11,5,May,2,2018
1447308931,60427,63263,0018-08-27,8,Aug,3,2018
1447308932,61696,63263,0018-04-09,4,Apr,2,2018
1447226874,61420,63263,0018-06-30,6,Jun,2,2018
1447376472,61420,63263,0018-03-11,3,Mar,1,2018
1447192977,61420,63263,0018-03-26,3,Mar,1,2018
1447224483,61420,63263,0018-09-03,9,Sep,3,2018
1447175852,61420,63263,0018-05-03,5,May,2,2018
1447376471,61420,63263,0018-09-28,9,Sep,3,2018
1447379973,62279,63263,0018-03-02,3,Mar,1,2018
1447191443,59262,63263,0018-03-10,3,Mar,1,2018
1447336037,59262,63263,0018-10-01,10,Oct,4,2018
1447281355,59262,63263,0018-12-29,12,Dec,4,2018
1447310434,59262,63263,0018-09-05,9,Sep,3,2018
1447191444,59262,63263,0018-01-29,1,Jan,1,2018
1447225246,59262,63263,0018-05-22,5,May,2,2018
1447146535,60734,63263,0018-01-14,1,Jan,1,2018
1447329690,61743,63263,0018-12-09,12,Dec,4,2018
1447150648,61529,63263,0018-09-02,9,Sep,3,2018
1447229296,61529,63263,0018-06-11,6,Jun,2,2018
1447187441,61529,63263,0018-04-01,4,Apr,2,2018
1447281357,61529,63263,0018-12-04,12,Dec,4,2018
1447251023,61743,63263,0018-02-04,2,Feb,1,2018
1447373535,61529,63263,0018-11-20,11,Nov,4,2018
1447373538,61529,63263,0018-04-22,4,Apr,2,2018
1447305036,60297,63263,0018-03-29,3,Mar,1,2018
1447292370,60297,63263,0018-11-28,11,Nov,4,2018
1447193155,60297,63263,0018-03-30,3,Mar,1,2018
1447146546,60297,63263,0018-09-26,9,Sep,3,2018
1447335431,62751,63263,0018-07-07,7,Jul,3,2018
1447334668,62751,63263,0018-06-19,6,Jun,2,2018
1447329691,62751,63263,0018-03-08,3,Mar,1,2018
1447334669,61726,63263,0018-09-28,9,Sep,3,2018
1447146544,59999,63263,0018-04-21,4,Apr,2,2018
1447326127,59999,63263,0018-09-09,9,Sep,3,2018
1447265596,59999,63263,0018-02-21,2,Feb,1,2018
1447215332,59999,63263,0018-05-13,5,May,2,2018
1447227077,59999,63263,0018-08-24,8,Aug,3,2018
1447357558,59999,63263,0018-12-10,12,Dec,4,2018
1447340207,59772,63263,0018-10-22,10,Oct,4,2018
1447404098,61571,63263,0018-02-02,2,Feb,1,2018
1447365274,61441,63263,0018-09-20,9,Sep,3,2018
1447367891,62079,63263,0018-06-07,6,Jun,2,2018
1447367892,62079,63263,0018-05-01,5,May,2,2018
1447208165,61323,63263,0018-10-01,10,Oct,4,2018
1447237187,61652,63263,0018-12-27,12,Dec,4,2018
1447229297,61652,63263,0018-07-30,7,Jul,3,2018
1447168917,61652,63263,0018-11-14,11,Nov,4,2018
1447265598,61652,63263,0018-06-10,6,Jun,2,2018
1447146531,61652,63263,0018-11-07,11,Nov,4,2018
1447339212,61652,63263,0018-01-16,1,Jan,1,2018
1447204144,61652,63263,0018-10-23,10,Oct,4,2018
1447185791,61652,63263,0018-09-15,9,Sep,3,2018
1447374424,61652,63263,0018-10-11,10,Oct,4,2018
1447188106,61652,63263,0018-12-24,12,Dec,4,2018
1447146538,61652,63263,0018-07-16,7,Jul,3,2018
1447367895,61652,63263,0018-03-04,3,Mar,1,2018
1447304728,61652,63263,0018-03-12,3,Mar,1,2018
1447275631,62501,63263,0018-04-19,4,Apr,2,2018
1447146530,62501,63263,0018-05-05,5,May,2,2018
1447209407,62501,63263,0018-10-09,10,Oct,4,2018
1447175750,62501,63263,0018-03-19,3,Mar,1,2018
1447238315,62501,63263,0018-06-13,6,Jun,2,2018
1447328000,62501,63263,0018-06-23,6,Jun,2,2018
1447266921,61652,63263,0018-02-28,2,Feb,1,2018
1447374425,61652,63263,0018-02-24,2,Feb,1,2018
1447209406,62501,63263,0018-05-20,5,May,2,2018
1447343601,62501,63263,0018-12-19,12,Dec,4,2018
1447227072,62501,63263,0018-02-16,2,Feb,1,2018
1447339213,61652,63263,0018-08-21,8,Aug,3,2018
1447156560,63158,63263,0018-10-31,10,Oct,4,2018
1447275632,62501,63263,0018-01-06,1,Jan,1,2018
1447146537,63158,63263,0018-10-07,10,Oct,4,2018
1447238316,62501,63263,0018-02-01,2,Feb,1,2018
1447150692,63158,63263,0018-05-01,5,May,2,2018
1447310435,62529,63263,0018-12-27,12,Dec,4,2018
1447339211,62529,63263,0018-10-15,10,Oct,4,2018
1447361239,62529,63263,0018-05-16,5,May,2,2018
1447227070,59555,63263,0018-10-02,10,Oct,4,2018
1447360778,59555,63263,0018-11-06,11,Nov,4,2018
1447283678,59555,63263,0018-10-04,10,Oct,4,2018
1447209405,59555,63263,0018-12-30,12,Dec,4,2018
1447302724,59555,63263,0018-11-09,11,Nov,4,2018
1447191645,59555,63263,0018-05-08,5,May,2,2018
1447411051,59555,63263,0018-06-05,6,Jun,2,2018
1447360777,59555,63263,0018-01-17,1,Jan,1,2018
1447229529,59555,63263,0018-04-29,4,Apr,2,2018
1447215329,61973,63263,0018-07-27,7,Jul,3,2018
1447160945,61973,63263,0018-06-19,6,Jun,2,2018
1447220931,61973,63263,0018-01-08,1,Jan,1,2018
1447367896,61973,63263,0018-02-07,2,Feb,1,2018
1447215328,63041,63263,0018-05-11,5,May,2,2018
1447158079,63041,63263,0018-02-04,2,Feb,1,2018
1447155211,63041,63263,0018-12-25,12,Dec,4,2018
1447289407,63004,63263,0018-07-30,7,Jul,3,2018
1447211451,62110,63263,0018-07-22,7,Jul,3,2018
1447212525,62110,63263,0018-11-25,11,Nov,4,2018
1447309552,61964,63263,0018-02-08,2,Feb,1,2018
1447305032,62173,63263,0018-12-19,12,Dec,4,2018
1447367890,62173,63263,0018-05-11,5,May,2,2018
1447158072,62173,63263,0018-08-01,8,Aug,3,2018
1447215330,59909,63263,0018-11-02,11,Nov,4,2018
1447312079,59909,63263,0018-01-29,1,Jan,1,2018
1447349624,59909,63263,0018-10-29,10,Oct,4,2018
1447208163,59909,63263,0018-10-18,10,Oct,4,2018
1447376345,59909,63263,0018-12-19,12,Dec,4,2018
1447178256,59909,63263,0018-07-01,7,Jul,3,2018
1447265597,59909,63263,0018-07-30,7,Jul,3,2018
1447158078,59909,63263,0018-07-21,7,Jul,3,2018
